Epoch,LR,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Train AUROC,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1,Val AUROC
1,0.001,0.6893097281455993,0.5577,0.54,0.8182,0.6506,0.556,0.6256313025951385,0.9391,0.0,0.0,0.0,0.4909
2,0.001,0.6467542767524719,0.7516,0.7681,0.7067,0.7361,0.7508,0.565387487411499,0.887,0.1667,0.4,0.2353,0.6545
3,0.001,0.5987068096796672,0.7647,0.7099,0.9004,0.7939,0.7638,0.5140769928693771,0.7652,0.1333,0.8,0.2286,0.7818
4,0.001,0.5318516035874684,0.8235,0.7852,0.9021,0.8396,0.8216,0.5120862051844597,0.7217,0.1351,1.0,0.2381,0.8545
5,0.001,0.4252387483914693,0.8693,0.8291,0.9461,0.8837,0.8652,0.5507758781313896,0.713,0.1316,1.0,0.2326,0.85
6,0.0009,0.4138164202372233,0.8431,0.7782,0.9409,0.8519,0.847,0.3717423267662525,0.7391,0.1429,1.0,0.25,0.8636
7,0.0009,0.3329408784707387,0.878,0.8265,0.9798,0.8967,0.8691,0.5735506378114223,0.713,0.1316,1.0,0.2326,0.85
8,0.0009,0.28607994318008423,0.8736,0.8333,0.9402,0.8835,0.8723,0.23132289666682482,0.8348,0.15,0.6,0.24,0.7227
9,0.0009,0.2382901668548584,0.9172,0.8828,0.9658,0.9224,0.9162,0.2660298068076372,0.8348,0.1818,0.8,0.2963,0.8182
10,0.0009,0.1716393028696378,0.9477,0.9157,0.9917,0.9522,0.9454,0.12757874326780438,0.9391,0.3333,0.4,0.3636,0.6818
11,0.0009,0.22677682588497797,0.9368,0.9181,0.9552,0.9363,0.9373,0.09688848187215626,0.9565,0.5,0.4,0.4444,0.6909
12,0.0009,0.13062664940953256,0.9651,0.9686,0.96,0.9643,0.965,0.138738336507231,0.9217,0.3333,0.8,0.4706,0.8636
13,0.0009,0.11239757786194483,0.9717,0.9545,0.9859,0.97,0.9726,0.09116346715018153,0.9739,0.75,0.6,0.6667,0.7955
14,0.0009,0.11347550253073374,0.9695,0.9576,0.9826,0.97,0.9695,0.08915734384208918,0.9739,0.625,1.0,0.7692,0.9864
15,0.0009,0.11291084885597229,0.9651,0.9402,0.991,0.9649,0.966,0.12253060471266508,0.9304,0.3333,0.6,0.4286,0.7727
16,0.0008,0.10131020372112592,0.9739,0.9654,0.9824,0.9738,0.9739,0.10229218716267496,0.9565,0.5,0.8,0.6154,0.8818
17,0.0008,0.06473780646920205,0.9847,0.9774,0.9908,0.9841,0.985,0.08612347941379994,0.9565,0.5,0.2,0.2857,0.5955
18,0.0008,0.06241529906789462,0.9869,0.9915,0.9832,0.9873,0.9871,0.11690656933933496,0.9391,0.4,0.8,0.5333,0.8727
19,0.0008,0.05777366738766432,0.9869,0.9818,0.9908,0.9863,0.9871,0.08660860941745341,0.9652,1.0,0.2,0.3333,0.6
20,0.0008,0.037000024070342384,0.9935,0.987,1.0,0.9935,0.9935,0.08780254214070737,0.9565,0.5,0.6,0.5455,0.7864
21,0.0008,0.05218741133188208,0.9869,0.9801,0.996,0.988,0.9862,0.06560015550348908,0.9826,1.0,0.6,0.75,0.8
22,0.0008,0.03889960410694281,0.9935,0.9878,1.0,0.9939,0.9931,0.07933967933058739,0.9565,0.5,0.6,0.5455,0.7864
23,0.0008,0.03403080739080906,0.9913,0.9879,0.9959,0.9919,0.9909,0.09747974365018308,0.9478,0.4286,0.6,0.5,0.7818
24,0.0008,0.04618057329207659,0.9847,0.9692,1.0,0.9843,0.9854,0.11213743430562317,0.9565,0.0,0.0,0.0,0.5
25,0.0008,0.03169137730728835,0.9935,0.9956,0.9913,0.9934,0.9935,0.08523818175308406,0.9652,0.6,0.6,0.6,0.7909
26,0.0007,0.0481182888460656,0.9869,0.9739,1.0,0.9868,0.9872,0.09266111490433104,0.9478,0.3333,0.2,0.25,0.5909
27,0.0007,0.03208955299730102,0.9935,0.9869,1.0,0.9934,0.9936,0.10627773954183795,0.9652,1.0,0.2,0.3333,0.6
28,0.0007,0.037467417865991594,0.9935,0.9908,0.9954,0.9931,0.9936,0.08972460182849318,0.9652,1.0,0.2,0.3333,0.6
29,0.0007,0.022132271993905307,0.9956,0.9913,1.0,0.9956,0.9957,0.10312598760356195,0.9652,1.0,0.2,0.3333,0.6
30,0.0007,0.029019948095083237,0.9956,0.9918,1.0,0.9959,0.9954,0.09576859479420818,0.9478,0.4,0.4,0.4,0.6864
31,0.0007,0.028899861499667168,0.9913,0.9821,1.0,0.991,0.9917,0.11329864166327752,0.9652,1.0,0.2,0.3333,0.6
32,0.0007,0.017291271950428684,1.0,1.0,1.0,1.0,1.0,0.10553407756378874,0.9565,0.5,0.2,0.2857,0.5955
33,0.0007,0.11478053626293937,0.9782,0.9738,0.9824,0.9781,0.9783,0.07753216696437448,0.9739,1.0,0.4,0.5714,0.7
34,0.0007,0.032531852802882594,0.9891,0.9908,0.9863,0.9886,0.989,0.12441749122808687,0.9565,0.5,0.2,0.2857,0.5955
35,0.0007,0.033526752485583226,0.9956,0.9908,1.0,0.9954,0.9959,0.12852522409230005,0.9478,0.3333,0.2,0.25,0.5909
36,0.0006,0.03125837473198771,0.9978,1.0,0.9959,0.9979,0.9979,0.1457617458945606,0.9565,0.5,0.2,0.2857,0.5955
37,0.0006,0.017447083940108618,0.9978,0.9957,1.0,0.9978,0.9978,0.13497146777808666,0.9652,1.0,0.2,0.3333,0.6
38,0.0006,0.016772983331854143,0.9978,1.0,0.9957,0.9978,0.9978,0.13095925356901716,0.9565,0.5,0.2,0.2857,0.5955
39,0.0006,0.012870706237542133,0.9978,0.9958,1.0,0.9979,0.9977,0.13007395330350846,0.9478,0.4,0.4,0.4,0.6864
40,0.0006,0.025709643928954997,0.9913,0.9867,0.9955,0.9911,0.9914,0.14303757168818265,0.9565,0.5,0.2,0.2857,0.5955
41,0.0006,0.015695637790486217,0.9978,0.9957,1.0,0.9978,0.9978,0.15083403565222397,0.9565,0.5,0.2,0.2857,0.5955
42,0.0006,0.006119376397691667,1.0,1.0,1.0,1.0,1.0,0.11996654828544706,0.9565,0.5,0.4,0.4444,0.6909
