Epoch,LR,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Train AUROC,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1,Val AUROC
37,0.0001,0.006516191881914098,0.9981,0.997,0.9992,0.9981,0.9981,0.06263920696386091,0.9829,0.5805,0.9227,0.7127,0.9535
38,0.0001,0.00784211409420153,0.9978,0.9967,0.999,0.9978,0.9978,0.07946352012552362,0.9809,0.5496,0.9372,0.6929,0.9596
39,0.0001,0.005798558049606245,0.9985,0.9974,0.9996,0.9985,0.9985,0.07105363811745238,0.9829,0.5782,0.9469,0.7179,0.9653
40,0.0001,0.005915065410033368,0.9983,0.9974,0.9993,0.9983,0.9983,0.08781226107628452,0.9804,0.5401,0.9758,0.6954,0.9782
41,0.0001,0.006449656420273453,0.9983,0.9974,0.9992,0.9983,0.9983,0.06269870687161849,0.9838,0.5956,0.9179,0.7224,0.9516
42,0.0001,0.006391034690629264,0.9983,0.9973,0.9994,0.9983,0.9983,0.06884807397033911,0.9839,0.5923,0.9614,0.733,0.9729
43,0.0001,0.006319631595723631,0.998,0.997,0.9989,0.998,0.998,0.056097552368817374,0.9853,0.6178,0.9372,0.7447,0.9618
44,0.0001,0.006088473713403108,0.9982,0.9973,0.9992,0.9982,0.9982,0.06567689659757325,0.9839,0.5951,0.9372,0.728,0.9611
45,0.0001,0.005101525223636556,0.9986,0.9977,0.9995,0.9986,0.9986,0.06823263659855483,0.9848,0.6061,0.9662,0.7449,0.9757
46,0.0001,0.0056260756406118165,0.9987,0.9979,0.9995,0.9987,0.9987,0.06848564754864728,0.9834,0.5872,0.9275,0.7191,0.9561
47,0.0001,0.005057952984327765,0.9985,0.9978,0.9993,0.9985,0.9985,0.06026903308548374,0.986,0.6286,0.9565,0.7586,0.9716
48,0.0001,0.005454935579005646,0.9984,0.9975,0.9993,0.9984,0.9984,0.05686311470427354,0.986,0.6311,0.942,0.7558,0.9645
49,0.0001,0.0062858453853002014,0.9984,0.9975,0.9993,0.9984,0.9984,0.07085457238520783,0.9837,0.5909,0.942,0.7263,0.9634
50,0.0001,0.00458623702646773,0.9988,0.998,0.9996,0.9988,0.9988,0.07193000704269817,0.9847,0.6036,0.971,0.7444,0.978
51,0.0,0.006006228318384519,0.9983,0.9972,0.9994,0.9983,0.9983,0.06322968143546152,0.9856,0.6199,0.9614,0.7538,0.9738
52,0.0,0.005716699391277438,0.9984,0.9976,0.9992,0.9984,0.9984,0.07080834312894715,0.9838,0.59,0.9662,0.7326,0.9752
53,0.0,0.004271165316432806,0.9988,0.9982,0.9995,0.9988,0.9988,0.06355353434994776,0.9853,0.6149,0.9565,0.7486,0.9712
