Epoch,LR,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Train AUROC,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1,Val AUROC
26,0.0008,0.025631195674559952,0.9906,0.9885,0.9927,0.9906,0.9905,0.3434625619759642,0.9155,0.9082,0.8669,0.887,0.9063
27,0.0008,0.03909769833474465,0.9875,0.9874,0.988,0.9877,0.9875,0.4594205227096189,0.8807,0.8029,0.9123,0.8541,0.8868
28,0.0007,0.030295768775299048,0.9878,0.9871,0.9883,0.9877,0.9878,0.7695484308303724,0.8373,0.7164,0.9513,0.8173,0.8589
29,0.0007,0.02704746931117679,0.9915,0.991,0.9922,0.9916,0.9915,0.5548115326364496,0.8509,0.7582,0.8961,0.8214,0.8595
30,0.0007,0.020504496483871423,0.9927,0.9934,0.9922,0.9928,0.9927,0.5853611347453037,0.8522,0.7429,0.9383,0.8293,0.8686
31,0.0007,0.021935784471564863,0.9927,0.9914,0.9939,0.9927,0.9927,0.3711591350486812,0.887,0.8557,0.8474,0.8515,0.8794
32,0.0007,0.026795132928279237,0.9896,0.9902,0.989,0.9896,0.9896,0.34072682330168813,0.8907,0.8354,0.8896,0.8616,0.8905
33,0.0007,0.01766947764949647,0.9933,0.9946,0.9921,0.9933,0.9933,0.6633324671316726,0.8547,0.7455,0.9416,0.8321,0.8712
34,0.0007,0.02807118304783605,0.9878,0.9876,0.9876,0.9876,0.9878,0.5499099698771226,0.8783,0.7763,0.9578,0.8576,0.8934
35,0.0007,0.013795877315750509,0.996,0.9956,0.9962,0.9959,0.996,0.4031230380274232,0.8944,0.827,0.9156,0.869,0.8984
36,0.0007,0.01850477587140631,0.9939,0.9938,0.9938,0.9938,0.9939,0.3571284257331382,0.913,0.8628,0.9188,0.8899,0.9141
37,0.0007,0.019147965030940205,0.9906,0.9914,0.9896,0.9905,0.9906,0.5126421341533037,0.8596,0.9372,0.6786,0.7872,0.8252
38,0.0007,0.023959409894231815,0.9918,0.9913,0.992,0.9916,0.9918,0.5106301030283213,0.8671,0.888,0.7468,0.8113,0.8442
39,0.0006,0.016885411898911823,0.9945,0.9951,0.9939,0.9945,0.9945,0.370970697044518,0.9019,0.8358,0.9253,0.8783,0.9063
40,0.0006,0.011950594975892228,0.9963,0.9957,0.9969,0.9963,0.9963,0.3569443446407114,0.8969,0.8419,0.8994,0.8697,0.8974
41,0.0006,0.013239632516328552,0.9957,0.9944,0.9969,0.9956,0.9958,0.4950062892942067,0.887,0.8074,0.9253,0.8623,0.8943
42,0.0006,0.016516521586912223,0.9945,0.9945,0.9945,0.9945,0.9945,0.36800965313159395,0.9006,0.8826,0.8539,0.868,0.8917
43,0.0006,0.012026256674395431,0.9966,0.9963,0.9969,0.9966,0.9967,0.37640705551243275,0.9006,0.8295,0.9318,0.8777,0.9066
44,0.0006,0.01530854630318484,0.9954,0.9939,0.9969,0.9954,0.9954,0.3885931916804391,0.8932,0.8208,0.9221,0.8685,0.8987
45,0.0006,0.008648218852366113,0.9973,0.9963,0.9981,0.9972,0.9973,0.3782920529726583,0.9031,0.8423,0.9188,0.8789,0.9061
46,0.0006,0.01191537702544841,0.9957,0.9953,0.9964,0.9959,0.9957,0.3295723499595624,0.9155,0.8896,0.8896,0.8896,0.9106
47,0.0006,0.025287819279327273,0.9924,0.9932,0.9914,0.9923,0.9924,0.39178217450717057,0.9031,0.8594,0.8929,0.8758,0.9012
48,0.0006,0.023997656964002974,0.9906,0.9886,0.9928,0.9907,0.9905,0.5290030085016042,0.882,0.7918,0.9383,0.8588,0.8927
49,0.0006,0.011144677611651098,0.9973,0.9963,0.9982,0.9972,0.9973,0.4375667478142042,0.9006,0.8295,0.9318,0.8777,0.9066
50,0.0005,0.011213261472133047,0.996,0.9969,0.9951,0.996,0.996,0.4019974060489543,0.9043,0.8667,0.8864,0.8764,0.9009
51,0.0005,0.0085095839896488,0.9976,0.9982,0.997,0.9976,0.9976,0.5290895007117518,0.882,0.8069,0.9091,0.855,0.8871
52,0.0005,0.011357649371312768,0.9963,0.9964,0.9964,0.9964,0.9963,0.4319604682996564,0.8932,0.8171,0.9286,0.8693,0.8999
53,0.0005,0.010908329350694685,0.9963,0.9939,0.9988,0.9963,0.9964,0.5229042278718296,0.872,0.7824,0.9221,0.8465,0.8816
54,0.0005,0.012613858506792718,0.9954,0.9957,0.995,0.9954,0.9954,0.5839527988257311,0.8758,0.7811,0.9383,0.8525,0.8877
55,0.0005,0.009248843825649972,0.9957,0.9951,0.9963,0.9957,0.9957,0.6082334106218835,0.8671,0.7666,0.9383,0.8438,0.8806
56,0.0005,0.013161452654811319,0.9951,0.9947,0.9958,0.9952,0.9951,0.5757241083258402,0.877,0.7927,0.9188,0.8511,0.885
57,0.0005,0.013732417061706232,0.9945,0.9952,0.9941,0.9946,0.9945,0.5029041814272764,0.8969,0.828,0.9221,0.8725,0.9017
58,0.0005,0.016889202197772357,0.9942,0.9915,0.997,0.9942,0.9942,0.39200887233104925,0.9068,0.8722,0.8864,0.8792,0.9029
59,0.0005,0.009863213501269907,0.9976,0.9988,0.9964,0.9976,0.9976,0.4610559093933506,0.9043,0.8489,0.9123,0.8795,0.9059
60,0.0005,0.007264209855350697,0.9979,0.9975,0.9981,0.9978,0.9979,0.6490532817262227,0.8696,0.7678,0.9448,0.8472,0.8839
61,0.0005,0.010285316925785206,0.997,0.997,0.997,0.997,0.997,0.3498231308294635,0.9043,0.8468,0.9156,0.8799,0.9065
62,0.0004,0.017578295089919867,0.9933,0.9926,0.9938,0.9932,0.9933,0.4625184723484101,0.8994,0.8348,0.9188,0.8748,0.9031
63,0.0004,0.011307883829749257,0.9963,0.9964,0.9964,0.9964,0.9963,0.5448191934161654,0.8857,0.7935,0.9481,0.8639,0.8976
64,0.0004,0.007658622514002858,0.9979,0.9988,0.997,0.9979,0.9979,0.6167451939609236,0.8696,0.765,0.9513,0.848,0.8851
65,0.0004,0.007681959834566071,0.9976,0.997,0.9982,0.9976,0.9975,0.5090063873937581,0.8807,0.8029,0.9123,0.8541,0.8868
66,0.0004,0.0058133447162317595,0.9991,0.9988,0.9994,0.9991,0.9991,0.7089109067269769,0.8671,0.7597,0.9545,0.846,0.8837
67,0.0004,0.009452171470699787,0.9973,0.9969,0.9975,0.9972,0.9973,0.43697545683349187,0.9068,0.8746,0.8831,0.8788,0.9023
68,0.0004,0.005412857560744651,0.9985,0.9988,0.9982,0.9985,0.9985,0.404394615905543,0.8969,0.844,0.8961,0.8693,0.8967
69,0.0004,0.004575458875143402,0.9985,0.9988,0.9982,0.9985,0.9985,0.4154040064760501,0.9043,0.8714,0.8799,0.8756,0.8997
70,0.0004,0.005387542561612525,0.9979,0.9982,0.9976,0.9979,0.9979,0.48368898242649894,0.8932,0.8284,0.9091,0.8669,0.8962
71,0.0004,0.008862878326308242,0.997,0.9969,0.9969,0.9969,0.997,0.5328246175942275,0.877,0.7994,0.9058,0.8493,0.8825
72,0.0004,0.0038699596121854114,0.9982,0.9988,0.9976,0.9982,0.9982,0.41491435862008075,0.9093,0.8507,0.9253,0.8865,0.9124
73,0.0003,0.003063988623889423,1.0,1.0,1.0,1.0,1.0,0.3981466534131729,0.9043,0.8468,0.9156,0.8799,0.9065
74,0.0003,0.004593591075903426,0.9982,0.9982,0.9982,0.9982,0.9982,0.37616783538718523,0.9093,0.8593,0.9123,0.885,0.9099
75,0.0003,0.00319566696175703,0.9997,0.9994,1.0,0.9997,0.9997,0.4035993421568072,0.9031,0.8423,0.9188,0.8789,0.9061
76,0.0003,0.00329404223591764,0.9997,1.0,0.9994,0.9997,0.9997,0.4175625385809536,0.8932,0.8171,0.9286,0.8693,0.8999
77,0.0003,0.0038349387255789446,0.9994,0.9988,1.0,0.9994,0.9994,0.3610808777665835,0.9031,0.8528,0.9026,0.877,0.903
78,0.0003,0.010406993706356022,0.9963,0.9964,0.9964,0.9964,0.9963,0.6357593888413668,0.8634,0.7592,0.9416,0.8406,0.8782
79,0.0003,0.010255831750946173,0.997,0.9982,0.9957,0.997,0.997,0.4765752600303061,0.8882,0.8045,0.9351,0.8649,0.8971
80,0.0003,0.007226245777134149,0.9973,0.997,0.9976,0.9973,0.9972,0.46036736944803963,0.9081,0.8774,0.8831,0.8803,0.9033
81,0.0003,0.006053477307008489,0.997,0.9964,0.9976,0.997,0.9969,0.43674635115110927,0.9006,0.8373,0.9188,0.8762,0.9041
82,0.0003,0.003412657391626215,0.9991,0.9988,0.9994,0.9991,0.9991,0.4434458819385047,0.8981,0.8285,0.9253,0.8742,0.9033
83,0.0003,0.003993904988163601,0.9991,0.9988,0.9994,0.9991,0.9991,0.4613074886207799,0.8994,0.8408,0.9091,0.8736,0.9012
84,0.0002,0.0024778249848062383,0.9997,1.0,0.9994,0.9997,0.9997,0.48714360527194983,0.8919,0.8166,0.9253,0.8676,0.8983
85,0.0002,0.004865603415117185,0.9985,0.9988,0.9982,0.9985,0.9985,0.45609230835137937,0.8832,0.8057,0.9156,0.8571,0.8894
86,0.0002,0.003392296366938062,0.9994,0.9994,0.9994,0.9994,0.9994,0.4598447717521944,0.8932,0.8284,0.9091,0.8669,0.8962
87,0.0002,0.006547801984568439,0.9979,0.9982,0.9976,0.9979,0.9979,0.4364296628126655,0.8969,0.8319,0.9156,0.8717,0.9004
88,0.0002,0.004149677760686298,0.9991,0.9988,0.9994,0.9991,0.9991,0.4295980776486641,0.8907,0.8179,0.9188,0.8654,0.896
89,0.0002,0.006312747021651888,0.9976,0.9982,0.997,0.9976,0.9976,0.45195056092122216,0.887,0.8056,0.9286,0.8627,0.8949
90,0.0002,0.0018524884551491428,1.0,1.0,1.0,1.0,1.0,0.44751156323596103,0.8919,0.8184,0.9221,0.8672,0.8977
91,0.0002,0.0025535475916044956,1.0,1.0,1.0,1.0,1.0,0.4446283706769324,0.8894,0.8249,0.9026,0.862,0.8919
92,0.0002,0.004060085334944215,0.9994,1.0,0.9988,0.9994,0.9994,0.5032413910017707,0.8894,0.8067,0.9351,0.8662,0.8981
93,0.0002,0.002778922606806906,0.9991,0.9981,1.0,0.9991,0.9991,0.48482906354477634,0.8894,0.8138,0.9221,0.8645,0.8956
94,0.0002,0.008921837940116585,0.997,0.9975,0.9963,0.9969,0.9969,0.6271449732451472,0.8745,0.776,0.9448,0.8521,0.8879
95,0.0001,0.0050855089504817375,0.9979,0.9975,0.9982,0.9979,0.9979,0.4553534363104221,0.9019,0.8502,0.9026,0.8756,0.902
96,0.0001,0.005298397208622473,0.9979,0.9976,0.9982,0.9979,0.9979,0.4231019064720665,0.9019,0.8523,0.8994,0.8752,0.9014
97,0.0001,0.0029662279677934757,0.9994,0.9987,1.0,0.9994,0.9994,0.5298203139424843,0.8832,0.804,0.9188,0.8576,0.89
98,0.0001,0.004367169709907615,0.9985,0.9988,0.9982,0.9985,0.9985,0.45084939265542257,0.8932,0.8284,0.9091,0.8669,0.8962
99,0.0001,0.0037560815152865314,0.9991,0.9988,0.9994,0.9991,0.9991,0.46974386322814937,0.8919,0.824,0.9123,0.8659,0.8958
100,0.0001,0.0036759404441361818,0.9988,0.9975,1.0,0.9988,0.9988,0.4305324477080691,0.9006,0.8497,0.8994,0.8738,0.9004
